timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1359076207454,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,42
1359076207522,60,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1196,60
1359076207609,55,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,55
1359076207690,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,13
1359076207728,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,67
1359076207823,57,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,57
1359076207907,46,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1195,46
1359076207977,28,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,28
1359076208029,75,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,75
1359076208133,69,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,69
1359076208226,21,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,21
1359076208275,74,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,74
1359076208385,61,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,61
1359076208471,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,18
1359076208517,72,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,71
1359076208621,57,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1196,57
1359076208704,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,13
1359076208744,130,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,130
1359076208918,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,42
1359076208990,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,14
1359076209032,73,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,73
1359076209133,53,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1194,53
1359076209214,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1196,49
1359076209291,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,13
1359076209332,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,70
1359076209433,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1195,45
1359076209507,53,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1195,53
1359076209592,98,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1194,98
1359076209723,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,16
1359076209769,102,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,102
1359076209916,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1201,49
1359076209989,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,18
1359076210030,81,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,81
1359076210143,70,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1196,69
1359076210241,66,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,66
1359076210339,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,13
1359076210376,80,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,80
1359076210481,61,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1195,61
1359076210566,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,13
1359076210602,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,70
1359076210699,57,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1195,57
1359076210781,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,13
1359076210819,75,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,75
1359076210919,114,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,113
1359076211129,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,234,18
1359076211172,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,66
1359076211267,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1195,50
1359076211343,180,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1216,180
1359076211550,55,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1195,55
1359076211633,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,50
1359076211714,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1195,50
1359076211792,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076211839,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076211932,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,42
1359076211998,23,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,23
1359076212050,77,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,77
1359076212157,61,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1194,61
1359076212245,60,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,60
1359076212335,66,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1192,66
1359076212425,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076212463,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076212561,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,49
1359076212635,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076212674,69,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076212768,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,45
1359076212840,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,43
1359076212912,194,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,194
1359076213134,164,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,164
1359076213331,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076213370,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076213463,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,43
1359076213605,80,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,80
1359076213717,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,41
1359076213791,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076213829,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076213923,59,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,58
1359076214008,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,43
1359076214080,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076214123,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076214219,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,43
1359076214286,20,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,20
1359076214338,238,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,238
1359076214603,331,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,331
1359076214958,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076215004,74,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,74
1359076215104,47,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,47
1359076215176,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076215215,71,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,71
1359076215311,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,41
1359076215377,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076215416,74,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,74
1359076215521,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,42
1359076215588,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076215625,102,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,102
1359076215754,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,51
1359076215828,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076215871,69,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,69
1359076215971,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1217,42
1359076216105,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076216145,111,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,110
1359076216284,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,43
1359076216355,66,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,66
1359076216454,66,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,66
1359076216549,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076216587,69,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076216685,54,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,54
1359076216767,20,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,20
1359076216812,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076216900,203,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,203
1359076217129,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,44
1359076217201,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076217240,76,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,75
1359076217342,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,41
1359076217409,20,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,20
1359076217453,91,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,91
1359076217570,77,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1192,77
1359076217687,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076217731,98,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,98
1359076217861,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,42
1359076217929,26,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,25
1359076217979,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076218087,58,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,58
1359076218170,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076218208,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076218301,46,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1201,46
1359076218380,52,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,52
1359076218534,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,40
1359076218605,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076218647,77,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,77
1359076218752,60,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,59
1359076218841,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076218881,73,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,73
1359076218978,69,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,69
1359076219082,147,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,147
1359076219258,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076219307,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076219394,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,50
1359076219469,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076219505,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076219599,52,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,52
1359076219677,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076219715,197,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,196
1359076219939,53,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,53
1359076220026,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076220070,74,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,73
1359076220170,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,49
1359076220245,54,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,54
1359076220332,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,12
1359076220369,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076220463,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,40
1359076220528,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076220578,80,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,79
